Features,Animals,Nature,"Human,Non-Speech",Interior/Domestic,Exterior/Urban
Chroma Features,0.02550098,0.02209736,0.0238719,0.02153416,0.02410281
Spectral Contrast,0.01611488,0.01675313,0.01640805,0.01782675,0.01805475
Tonality Index,0.03789266,0.03853851,0.03091903,0.03344424,0.02916866
Envelop Modulation rate,0.01626182,0.01697898,0.01680902,0.01704848,0.01874146
HNR,0.01622607,0.02038264,0.01792689,0.02122547,0.02244882
Spectral Spread,0.03572146,0.03541847,0.04553202,0.04776779,0.050878
Timbre,0.0200029,0.01997029,0.02211185,0.02103147,0.01979321
Spectral Entropy,0.03282149,0.03888163,0.0302141,0.03463078,0.02956738
Spectral Centroid,0.02657111,0.02449863,0.02572241,0.0277184,0.02907476
LH1000,0.04745048,0.03930302,0.04122624,0.04151137,0.03851194
Mid Band Energy,0.03845218,0.03977472,0.03920851,0.03649655,0.03765406
Kurtosis,0.04415831,0.03708556,0.03369112,0.03534618,0.03514888
Zero Crossing Rate (ZCR),0.03511198,0.04096845,0.04505553,0.04444924,0.05040917
Low Band Energy,0.02065204,0.02312125,0.02442635,0.02112986,0.02134461
Wavelet Features,0.03281884,0.03033663,0.02367051,0.0289218,0.02530191
High Band Energy,0.01586229,0.01700908,0.01638213,0.01641405,0.01896602
Spectral Flatness,0.01612572,0.01694088,0.01771028,0.01687268,0.01941026
Shimmer,0.03058842,0.02757334,0.03806863,0.03474432,0.03284008
Jitter,0.02198136,0.02437386,0.0207542,0.02052261,0.02158248
Mean,0.01653104,0.01701423,0.01903726,0.01619453,0.01825003
Amplitude Envelope,0.02138024,0.02191317,0.02238116,0.02051204,0.02068399
Silence Ratio,0.03979866,0.03848981,0.03665522,0.04805619,0.03665029
Spectral Roughness,0.00626096,0.00778308,0.00644188,0.0065933,0.00900626
Spectral Irregularity,0.04094566,0.03644663,0.04075762,0.04201754,0.03449442
Skewness,0.02801757,0.02502694,0.02808617,0.02504333,0.02702111
Sharpness,0.02602704,0.0255546,0.0235165,0.02181544,0.02494567
Group Delay,0.02155811,0.01922689,0.01794095,0.01824893,0.02195527
Transient-to-Sustained Ratio,0.02909486,0.02973163,0.02914698,0.02650811,0.02742261
Spectral Texture Coefficients,0.01199126,0.01462369,0.01555156,0.01416504,0.01990753
Entropy,0.01748041,0.01804417,0.01600056,0.01876419,0.01851807
Variance,0.04090491,0.04065246,0.04741586,0.04240749,0.03619245
Temporal Centroid,0.02081297,0.02287451,0.02410897,0.02094089,0.02159062
Short-Term Energy (STE),0.01716906,0.01862874,0.01783637,0.01699951,0.01870373
Standard Deviation,0.03167695,0.03228178,0.03312793,0.03261259,0.03036527
RMS,0.03721459,0.03411775,0.02906198,0.03349682,0.0321551
Temporal Spectral Slope,0.02535436,0.02787404,0.02984931,0.02481758,0.02875863
Reverberation,0.03746635,0.03970944,0.03337495,0.0321703,0.03037966
