Features,Animals,Natural Soundscapes,Human Sounds,Interior Sounds,Urban Noises
Energy Balance Metric,0.0568,0.038,0.0675,0.0566,0.0642
Timbre,0.0566,0.044,0.0805,0.0677,0.0462
LH1000,0.0535,0.0302,0.0357,0.0322,0.0288
Wavelet Features,0.0497,0.0453,0.0541,0.0635,0.0428
Spectral Rolloff,0.0469,0.0415,0.0574,0.0576,0.0672
Jitter,0.0459,0.0368,0.0427,0.0363,0.0439
Shimmer,0.0456,0.0304,0.0414,0.0328,0.0462
Bark Coefficients,0.0449,0.0199,0.0397,0.0354,0.0323
Spectral Contrast,0.0428,0.1108,0.064,0.059,0.0457
Spectral Centroid,0.0426,0.0425,0.0587,0.0576,0.0453
Peak Value,0.0423,0.0262,0.0598,0.0472,0.0346
Chroma Features,0.0418,0.1143,0.0533,0.0437,0.0596
ZCR,0.0355,0.046,0.0377,0.0414,0.0414
Mel-Spectra,0.0354,0.0224,0.0335,0.0252,0.0315
Signal Energy,0.0332,0.0193,0.0321,0.0315,0.0257
Spectral Flatness,0.0329,0.0441,0.0317,0.0421,0.0453
STE,0.0326,0.0204,0.0244,0.0227,0.0334
SNR,0.0305,0.0284,0.0339,0.034,0.0339
Spectral Flux,0.0297,0.0513,0.0349,0.0368,0.0321
Pitch,0.0284,0.0239,0.0378,0.0432,0.0356
HNR,0.0281,0.0261,0.0284,0.0248,0.0263
RMS,0.0277,0.0233,0.0379,0.0312,0.0322
Zwicker Loudness,0.0258,0.0247,0.0278,0.0241,0.0287
Group Delay,0.0246,0.0163,0.0246,0.0249,0.0311
Harmonic Ratio,0.0236,0.0276,0.0235,0.023,0.0224
Loudness,0.0234,0.023,0.0217,0.0218,0.0261
Window Index,0.0179,0.0222,0.0159,0.02,0.0102
